alert_id,header,effect,timestamp,link,timeframe,short_header,description,cause,start_time,end_time,route_id,trip_id,stop_id,route_type
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554465-516,WML-0442-CS,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554471-509,WML-0442-CS,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554472-512,WML-0442-CS,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554474-522,WML-0442-CS,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554479-507,WML-0442-CS,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554534-517,WML-0442-CS,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554546-518,WML-0442-CS,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-551611-520,place-WML-0442,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-551615-514,place-WML-0442,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554427-511,place-WML-0442,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554429-513,place-WML-0442,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554442-515,place-WML-0442,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554465-516,place-WML-0442,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554471-509,place-WML-0442,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554472-512,place-WML-0442,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554474-522,place-WML-0442,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554479-507,place-WML-0442,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554534-517,place-WML-0442,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554546-518,place-WML-0442,2
492474,"Saturday, April 22nd through Monday, May 15th, buses will replace weekend and weekday train service between Rockport and West Gloucester to allow for maintenance work on the tracks and the Gloucester drawbridge.",SERVICE_CHANGE,2023-04-22T04:00:17-04:00,,through May 15,"Sat, Apr 22nd through Mon, May 15th, buses will replace weekend & weekday train service between Rockport & West Gloucester to allow for main","Normal train service will operate between West Gloucester and North Station. 

Regular train service will resume on Tuesday, May 16th.

Bus pick up/drop off locations:
-At Rockport: In the parking lot next to the high-level platform ramp.
-At Gloucester: On Railroad Ave, at the bus cut near the high-level platform.
-At West Gloucester: In the station parking lot across from the platform shelter.

",UNKNOWN_CAUSE,2023-04-22T04:30:00-04:00,2023-05-16T02:30:00-04:00,CR-Newburyport,,GB-0316-S,2
492474,"Saturday, April 22nd through Monday, May 15th, buses will replace weekend and weekday train service between Rockport and West Gloucester to allow for maintenance work on the tracks and the Gloucester drawbridge.",SERVICE_CHANGE,2023-04-22T04:00:17-04:00,,through May 15,"Sat, Apr 22nd through Mon, May 15th, buses will replace weekend & weekday train service between Rockport & West Gloucester to allow for main","Normal train service will operate between West Gloucester and North Station. 

Regular train service will resume on Tuesday, May 16th.

Bus pick up/drop off locations:
-At Rockport: In the parking lot next to the high-level platform ramp.
-At Gloucester: On Railroad Ave, at the bus cut near the high-level platform.
-At West Gloucester: In the station parking lot across from the platform shelter.

",UNKNOWN_CAUSE,2023-04-22T04:30:00-04:00,2023-05-16T02:30:00-04:00,CR-Newburyport,,GB-0353-S,2
492474,"Saturday, April 22nd through Monday, May 15th, buses will replace weekend and weekday train service between Rockport and West Gloucester to allow for maintenance work on the tracks and the Gloucester drawbridge.",SERVICE_CHANGE,2023-04-22T04:00:17-04:00,,through May 15,"Sat, Apr 22nd through Mon, May 15th, buses will replace weekend & weekday train service between Rockport & West Gloucester to allow for main","Normal train service will operate between West Gloucester and North Station. 

Regular train service will resume on Tuesday, May 16th.

Bus pick up/drop off locations:
-At Rockport: In the parking lot next to the high-level platform ramp.
-At Gloucester: On Railroad Ave, at the bus cut near the high-level platform.
-At West Gloucester: In the station parking lot across from the platform shelter.

",UNKNOWN_CAUSE,2023-04-22T04:30:00-04:00,2023-05-16T02:30:00-04:00,CR-Newburyport,,place-GB-0316,2
492474,"Saturday, April 22nd through Monday, May 15th, buses will replace weekend and weekday train service between Rockport and West Gloucester to allow for maintenance work on the tracks and the Gloucester drawbridge.",SERVICE_CHANGE,2023-04-22T04:00:17-04:00,,through May 15,"Sat, Apr 22nd through Mon, May 15th, buses will replace weekend & weekday train service between Rockport & West Gloucester to allow for main","Normal train service will operate between West Gloucester and North Station. 

Regular train service will resume on Tuesday, May 16th.

Bus pick up/drop off locations:
-At Rockport: In the parking lot next to the high-level platform ramp.
-At Gloucester: On Railroad Ave, at the bus cut near the high-level platform.
-At West Gloucester: In the station parking lot across from the platform shelter.

",UNKNOWN_CAUSE,2023-04-22T04:30:00-04:00,2023-05-16T02:30:00-04:00,CR-Newburyport,,place-GB-0353,2
495561,Please board all outbound Framingham/Worcester Line trains on the inbound platform (Track 5) at Back Bay and Lansdowne until further notice.,TRACK_CHANGE,2023-04-27T14:40:25-04:00,,,Please board all outbound Framingham/Worcester Line trains on the inbound platform (Track 5) at Back Bay and Lansdowne until further notice.,"Affected direction: Outbound

Affected stops:
Back Bay
Lansdowne",UNKNOWN_CAUSE,2023-04-27T14:40:24-04:00,2023-04-27T17:27:36-04:00,CR-Worcester,,NEC-2276,2
495561,Please board all outbound Framingham/Worcester Line trains on the inbound platform (Track 5) at Back Bay and Lansdowne until further notice.,TRACK_CHANGE,2023-04-27T14:40:25-04:00,,,Please board all outbound Framingham/Worcester Line trains on the inbound platform (Track 5) at Back Bay and Lansdowne until further notice.,"Affected direction: Outbound

Affected stops:
Back Bay
Lansdowne",UNKNOWN_CAUSE,2023-04-27T14:40:24-04:00,2023-04-27T17:27:36-04:00,CR-Worcester,,WML-0025,2
495561,Please board all outbound Framingham/Worcester Line trains on the inbound platform (Track 5) at Back Bay and Lansdowne until further notice.,TRACK_CHANGE,2023-04-27T14:40:25-04:00,,,Please board all outbound Framingham/Worcester Line trains on the inbound platform (Track 5) at Back Bay and Lansdowne until further notice.,"Affected direction: Outbound

Affected stops:
Back Bay
Lansdowne",UNKNOWN_CAUSE,2023-04-27T14:40:24-04:00,2023-04-27T17:27:36-04:00,CR-Worcester,,place-WML-0025,2
495561,Please board all outbound Framingham/Worcester Line trains on the inbound platform (Track 5) at Back Bay and Lansdowne until further notice.,TRACK_CHANGE,2023-04-27T14:40:25-04:00,,,Please board all outbound Framingham/Worcester Line trains on the inbound platform (Track 5) at Back Bay and Lansdowne until further notice.,"Affected direction: Outbound

Affected stops:
Back Bay
Lansdowne",UNKNOWN_CAUSE,2023-04-27T14:40:24-04:00,2023-04-27T17:27:36-04:00,CR-Worcester,,place-bbsta,2
384780,Commuter Rail service at South Attleboro is temporarily suspended due to significant deterioration of the pedestrian overpass. Service will resume & the pedestrian overpass will reopen when the station Accessibility Improvement Project is fully completed.,SERVICE_CHANGE,2022-11-01T13:42:55-04:00,https://mbta.com/soattleborostation,ongoing,Commuter Rail service at S Attleboro is temporarily suspended due to significant deterioration of the pedestrian overpass.,Local GATRA and RIPTA bus service at the station will not be impacted. Riders may also consider Attleboro Station as a temporary alternative.,UNKNOWN_CAUSE,2021-03-12T10:40:01-05:00,,CR-Providence,,NEC-1851,2
384780,Commuter Rail service at South Attleboro is temporarily suspended due to significant deterioration of the pedestrian overpass. Service will resume & the pedestrian overpass will reopen when the station Accessibility Improvement Project is fully completed.,SERVICE_CHANGE,2022-11-01T13:42:55-04:00,https://mbta.com/soattleborostation,ongoing,Commuter Rail service at S Attleboro is temporarily suspended due to significant deterioration of the pedestrian overpass.,Local GATRA and RIPTA bus service at the station will not be impacted. Riders may also consider Attleboro Station as a temporary alternative.,UNKNOWN_CAUSE,2021-03-12T10:40:01-05:00,,CR-Providence,,NEC-1969,2
384780,Commuter Rail service at South Attleboro is temporarily suspended due to significant deterioration of the pedestrian overpass. Service will resume & the pedestrian overpass will reopen when the station Accessibility Improvement Project is fully completed.,SERVICE_CHANGE,2022-11-01T13:42:55-04:00,https://mbta.com/soattleborostation,ongoing,Commuter Rail service at S Attleboro is temporarily suspended due to significant deterioration of the pedestrian overpass.,Local GATRA and RIPTA bus service at the station will not be impacted. Riders may also consider Attleboro Station as a temporary alternative.,UNKNOWN_CAUSE,2021-03-12T10:40:01-05:00,,CR-Providence,,place-NEC-1851,2
384780,Commuter Rail service at South Attleboro is temporarily suspended due to significant deterioration of the pedestrian overpass. Service will resume & the pedestrian overpass will reopen when the station Accessibility Improvement Project is fully completed.,SERVICE_CHANGE,2022-11-01T13:42:55-04:00,https://mbta.com/soattleborostation,ongoing,Commuter Rail service at S Attleboro is temporarily suspended due to significant deterioration of the pedestrian overpass.,Local GATRA and RIPTA bus service at the station will not be impacted. Riders may also consider Attleboro Station as a temporary alternative.,UNKNOWN_CAUSE,2021-03-12T10:40:01-05:00,,CR-Providence,,place-NEC-1969,2
495557,Rockport Line Train 114 (1:56 pm from West Gloucester) is operating 5-15 minutes behind schedule between West Gloucester and North Station.,DELAY,2023-04-27T14:08:44-04:00,,,Rockport Line Train 114 (1:56 pm from West Gloucester) is operating 5-15 minutes behind schedule between West Gloucester and North Station.,Affected direction: Inbound,UNKNOWN_CAUSE,2023-04-27T14:08:39-04:00,2023-04-27T16:02:00-04:00,CR-Newburyport,CR-593340-114-Rockport,,2
495560,Worcester Line Train 519 (1:45 pm from South Station) is operating 15-25 minutes behind schedule between Wellesley Square and Worcester due to train traffic.,DELAY,2023-04-27T14:45:55-04:00,,,Worcester Line Train 519 (1:45pm from S Station) is operating 15-25 minutes behind schedule between Wellesley Sq and Worcester,Affected direction: Outbound,UNKNOWN_CAUSE,2023-04-27T14:26:00-04:00,2023-04-27T16:23:00-04:00,CR-Worcester,CR-554467-519,,2
435027,"Effective until the Worcester Union Station Improvement Project is completed, passengers board & exit trains on a temporary platform at the east end of the station accessible from 45 Shrewsbury Street. Please allow for extra travel time.",SERVICE_CHANGE,2023-01-30T06:47:50-05:00,https://www.mbta.com/UnionStation,ongoing,Passengers board & exit trains on a temporary platform at the east end of Worcester Union Station accessible from 45 Shrewsbury Street.,"Affected stops:
Worcester",UNKNOWN_CAUSE,2022-03-14T04:30:00-04:00,,CR-Worcester,,WML-0442-CS,2
435027,"Effective until the Worcester Union Station Improvement Project is completed, passengers board & exit trains on a temporary platform at the east end of the station accessible from 45 Shrewsbury Street. Please allow for extra travel time.",SERVICE_CHANGE,2023-01-30T06:47:50-05:00,https://www.mbta.com/UnionStation,ongoing,Passengers board & exit trains on a temporary platform at the east end of Worcester Union Station accessible from 45 Shrewsbury Street.,"Affected stops:
Worcester",UNKNOWN_CAUSE,2022-03-14T04:30:00-04:00,,CR-Worcester,,place-WML-0442,2
462756,"Effective October 1st, Lynn Station is closed in order to be rebuilt as part of the Lynn Commuter Rail Station Improvements Project. A free shuttle bus service is provided between Lynn and Swampscott until a temporary platform is built.",SERVICE_CHANGE,2022-10-28T19:01:49-04:00,https://mbta.com/lynnshuttle,ongoing,"As of Oct 1st, Lynn Sta is closed in order to be rebuilt as part of the Lynn Commuter Rail Sta Improvements Project. A free shuttle bus serv","During the station closure, riders may use Bus Routes 441/442 and 455 from Lynn to connect to Wonderland station for continued Blue Line subway service into Boston.

Although Swampscott is a Zone 3 station, Lynn riders who board at Swampscott may purchase Zone 2 tickets and passes.

For more info: MBTA.com/projects/lynn-commuter-rail-station-improvements 



Affected stops:
Lynn",UNKNOWN_CAUSE,2022-09-16T14:23:00-04:00,,CR-Newburyport,,,2
